Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADA PRAT ALONSO',Fase 01,4.0,12.25,6.0,1.25,2.75,0.45,1.0,1.5,0.67,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.65,0.67,3.73,2.94,2.45,2.0,55.06,1.29,0.0,0.0,0.0,0.0,4.88,22.8,0.0,1.25,141.18,75.84,65.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.25,4.25,0.53,20.0
b'ADA PRAT ALONSO',Fase 02,5.0,8.6,2.4,0.6,1.8,0.33,0.4,1.2,0.33,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.38,0.54,0.0,1.0,2.16,31.65,0.8,0.0,0.0,0.0,0.0,3.41,21.75,0.0,-0.8,80.0,87.11,-7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,3.0,0.33,20.0
b'ADA PRAT ALONSO',Fase 03,4.0,9.5,2.75,0.75,3.5,0.21,0.25,1.0,0.25,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.29,0.0,2.78,1.2,3.5,25.53,0.5,0.0,0.0,0.0,0.0,5.04,26.94,0.0,-2.0,61.11,73.69,-12.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.0,4.5,0.22,20.0
b'AINA CARGOL BERGA',Fase 01,5.0,32.6,14.2,2.6,6.4,0.41,1.6,4.6,0.35,4.2,6.2,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.45,0.52,6.9,7.64,6.42,7.06,47.64,0.91,0.0,0.0,0.0,0.0,18.73,26.15,0.0,-0.5,105.97,78.87,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,4.2,11.0,0.38,13.0
b'AINA CARGOL BERGA',Fase 02,5.0,30.6,13.2,2.4,5.8,0.41,1.8,6.0,0.3,3.0,4.6,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.43,0.48,5.1,5.08,5.82,7.82,42.65,0.86,0.0,0.0,0.0,0.0,16.49,26.6,0.0,-2.0,97.06,86.49,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,4.2,11.8,0.36,13.0
b'AINA CARGOL BERGA',Fase 03,4.0,32.25,13.75,3.75,7.5,0.5,1.0,4.75,0.21,3.25,3.75,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.43,0.49,6.17,6.63,6.22,7.53,45.26,0.86,0.0,0.0,0.0,0.0,16.29,23.37,0.0,-1.25,101.85,73.04,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,4.75,12.25,0.39,13.0
b'AINA GIMNEZ LPEZ',Fase 01,5.0,21.4,6.0,2.4,5.6,0.43,0.2,1.0,0.2,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.41,0.42,1.38,1.82,2.96,4.12,41.81,0.82,0.0,0.0,0.0,0.0,8.1,20.68,0.0,-2.2,88.24,78.27,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.6,6.6,0.39,4.0
b'AINA GIMNEZ LPEZ',Fase 02,5.0,23.4,7.4,2.2,4.4,0.5,0.8,1.8,0.44,0.6,1.6,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.55,0.54,2.98,1.94,3.39,3.45,49.56,1.1,0.0,0.0,0.0,0.0,7.83,17.37,0.0,-0.7,112.12,86.31,25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.0,6.2,0.48,4.0
b'AINA GIMNEZ LPEZ',Fase 03,4.0,22.5,6.75,2.5,5.75,0.43,0.25,1.5,0.17,1.0,3.5,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.4,0.38,0.88,3.45,3.44,5.21,39.72,0.79,0.0,0.0,0.0,0.0,11.02,21.19,0.0,-3.38,81.82,72.49,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.75,7.25,0.38,4.0
b'BERTA PAGES RUS',Fase 01,5.0,29.0,9.8,2.0,4.8,0.42,1.8,5.6,0.32,0.4,1.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.45,0.45,2.84,0.77,4.07,6.81,37.38,0.9,0.0,0.0,0.0,0.0,11.9,23.4,0.0,-2.3,90.74,78.46,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,3.8,10.4,0.37,28.0
